LLE1,LLE2,price_range
0.0010100501208700479,0.02552737359728717,0
0.0032815618499680136,-5.3532130737799515e-05,1
-0.00015866813787380273,0.00435460514945234,1
0.007154587033461981,0.03549342809919514,1
-0.004515469497973413,-0.019352050060282393,3
-0.006551669493593115,-0.06419013848185605,1
0.006967635709808642,-0.02078105810822311,2
0.007704475310889337,0.011222370382221156,0
0.000278911764573343,0.004002947619487877,1
-0.004959716317070136,-0.004650660717665194,3
-0.012770649240959967,-0.01645707073637161,3
0.001334142502159358,0.02073504319393767,0
0.0024353335513835495,0.020229664232624688,1
0.000549431739646425,-0.016520895307533992,3
-0.009105875065810985,-0.0211027861254161,2
0.005555435546875353,0.028485931315550814,1
0.004711786021867767,0.021473496876972975,0
0.0060708031260370094,-0.011251042860684155,3
-0.001604537658345693,0.0033223017231322964,3
-0.04941705995905696,-0.04743833851639722,3
-0.0015390340461351037,-0.023403881682136696,2
-0.011150630519160362,-0.01904023945737486,2
0.0020162714304570637,0.0037052869526533225,1
0.004252256197638878,0.020790194840681148,0
-0.010601331512057227,-0.019970128319020224,3
-0.00040745116824895993,-0.0298839069184781,2
0.0010433019978752487,0.01341450961331422,1
0.004681443110203284,0.021084215471362522,0
-0.002352733949625048,-0.011873663940982451,2
0.0022738350464213916,0.011684013108001053,1
-0.00807870490368391,-0.02668789061023074,3
-0.003286330145564938,0.0038681869780160948,2
0.0019963985180576137,0.015002162823933839,1
-0.002583717857986932,-0.012041218521880588,3
0.0009101289043934059,-0.015084055214371717,3
0.0010258223118532804,0.020626908037339506,1
-0.00045738009400022114,0.0004951286111379192,1
0.0024718194069833456,0.019736493000687486,0
-0.004542883580184071,-0.012209527270730632,3
0.004257112403730227,0.018876799280706548,0
0.007690377777932147,0.011353259612412995,2
-0.0035953181061644016,-0.02397030549406769,3
0.00039562833296831175,0.02001767771049208,0
0.003182814865199666,0.015160238199820684,3
0.0047288095427553455,0.01699183926720563,0
0.004420388773604819,0.01701178607693795,0
0.00020368360951714942,-0.006544089761800727,2
0.005715408711359805,0.0026742491694735047,1
0.005555527414317776,0.014664856058187573,0
0.004543086289897354,-0.001791268067050769,1
0.0059137219143530215,0.012275753964792094,0
0.002616797133221608,0.008873052278645523,1
-0.07214073705696371,-0.009991443061497105,3
0.006420911991483138,0.015797807054402934,1
0.0007659820498166122,-0.033819469411826,3
0.005016674406548138,0.024403996511456163,2
0.0023162777842831756,0.017725560065199614,0
-0.002235556215866578,-0.01683082879122831,3
0.004055921916903977,0.004714505622786072,1
0.0021779710045032145,-0.003138565735191484,2
-0.00277776297955699,-0.015631839778636733,2
0.012680984294125687,-0.002080017798764336,1
-0.00012090848000425837,-0.018263271922099974,2
0.004152265453163201,0.01986023475604463,0
-0.0001216192884613866,0.019888727742007766,0
0.0016193101360655157,-0.004232298309440538,3
-0.001100718275690541,0.003718390052966962,3
0.0034285675363711463,0.028563529887923746,1
0.003042541690074284,-0.01013601604090925,3
-0.0017041445895907895,-0.00947754776831601,3
-0.001910790204958276,-0.03616825306246244,3
-0.002926363621007706,-0.01861294186723217,3
-0.009270761186317387,-0.02173771663629544,3
0.0029806067329570165,0.007159456544268566,1
-0.0064548995425381,-0.0017615521245266327,3
0.0024283691129284037,0.015857467852490766,1
0.008998613470068095,0.00709373144873642,1
0.005765955699120309,-0.020318318367658638,2
0.00153613909273369,-0.002937297538128923,2
0.0033897492251462416,0.022632358442157052,0
-0.0030205481412981018,-0.010997206501335403,3
0.004891647056327414,0.026370241689142728,0
0.004223417860421434,0.0011005829612315654,2
0.0027666704576254607,0.010696083404080231,2
0.0010958169339231295,-0.014655786445691415,2
0.0021409086124258925,0.022897742900366787,0
-0.008097078237675793,-0.027391169863682324,3
-0.0011059887786101204,-0.01633100639197761,3
0.0051712811819222704,0.032944127911860535,2
0.0034475719247491644,-0.011755298087800346,3
-0.020116544739584945,-0.02624808737568385,3
0.0007433452528943896,0.018684682403258036,1
0.004134624791739275,-0.011670960856848897,3
0.030211772470092605,-0.0621474497984394,3
7.675708700166921e-06,0.019866986687307565,0
0.0013718438398850783,0.005835150276490754,1
0.001066946440302076,-0.018935605738566456,2
-0.0004685212793300365,0.0056430528353142795,1
0.00582942348323691,0.007758522117817054,3
0.009171847473891857,-0.025632504205061295,2
0.0033397803099356866,0.0027923290971334194,1
-0.001945870067762119,-0.006128993685637853,2
0.00486558616835698,0.02172494669903508,1
0.008787089673458133,-0.003021659651879522,1
-0.0015271763807466585,-0.0007150019227265352,2
0.003653799098042846,0.01905743680083942,0
-0.005408238649216074,-0.022488480215480264,2
-0.041976150247169254,-0.02354036302360733,3
0.002766269132704861,0.018374035575590107,1
0.0075611040010810935,0.012303047712441713,0
0.003001537917175878,-0.011232157376602912,2
0.001669974510527547,0.014932754025128918,2
-0.01076549407974251,-0.036554054843113186,3
-0.0009206219571300838,-0.014595371200262518,2
0.0046734704226921,0.016251481166056125,1
0.0030065449604731644,0.015023242227818675,1
0.0009578616147206594,0.016402262634760818,2
0.0044693392106981734,0.023954239080660925,0
0.004606049431356171,0.01777726052819288,1
0.012214090798095083,0.06817021200244083,1
0.006675865594527388,-0.012158199104876252,2
-0.0036487681230064077,-0.03793789432326018,1
0.0017143812281831079,0.019466484400717524,0
0.00467565749378122,-0.005059097780679048,1
0.003276453040248601,0.01252825475261672,1
-0.007484414855653319,-0.04073048083615197,2
0.01177486390936416,-0.030014390292136366,3
0.00467666631411251,0.01944543459520274,0
-0.0006128207764986122,-0.017897641421245787,2
0.004451609777075667,0.01628456224011486,0
0.0028525166787751657,0.009850101451101477,3
0.004861684085547451,0.023453195987342555,0
0.004710992630814057,-0.01695191331728076,2
0.0014763033145584485,0.019521479162230713,0
0.01511108985638162,-0.0031104820264242165,3
-0.0063459513314889845,-0.011160012266917,3
0.050527094021988975,-0.09257046118144487,3
-0.06618842958241658,-0.011835544500886969,2
0.0009536695788342549,-0.0010204568755720692,2
0.0038517406797659057,0.01773156514602799,0
-0.009245405404521363,-0.01759657404469396,2
0.00048050707165383545,-0.01548728998434853,3
-0.028530986278434364,-0.029538789344410805,3
0.00036061302279978373,-0.018717734748028427,3
-0.011051971820790653,0.0020377417702228244,3
-0.010192721053684989,-0.0030492007296898526,3
0.0018424947037149594,-0.00221804801657074,2
-0.00310812958592998,0.023804938908259164,1
0.004368869279229836,0.020202557491695885,0
0.0018954846458323234,0.00971869040218257,2
0.0009356981406777396,0.014822096921481877,0
0.003578985895206139,0.013776254737886115,2
7.239516851004796e-05,-0.015292859857256416,3
0.004523098808516206,0.018761817000375772,0
0.0022941841081898715,0.015712731839715912,0
0.0011328924144229549,0.01696914179479671,1
0.0086253547327791,0.008225731992928836,1
0.011139069115432722,-0.04169932567517356,3
-0.000996585743409418,0.0010614755962244562,2
0.000709813872244207,-0.017451233994905856,2
0.004852603555874163,0.017836607806471234,0
-0.002814406792521224,-0.02171100238491599,2
0.007323971659862873,-0.017719277777018785,3
-0.0032554188983931935,-0.009638896516317405,3
0.006989198406139575,0.018549814624436372,0
0.00947242198377702,0.008040936830014667,1
0.007266289116016851,0.008043280432706341,1
0.004508516342463949,-0.038965832212409277,2
0.0036658960331320783,-0.012842117105405037,3
0.003213651757736003,0.006108390222320116,1
0.00776661041897008,0.03232792555286952,1
-0.003452090092712111,-0.0016767682014063308,2
-0.011268959838441287,-0.0137394609410435,3
0.0028192222849582264,-0.014999975675687489,3
0.005140789126483404,-0.022873738232035503,3
0.005015104128746194,-0.007532492381500793,2
0.003714335729309953,0.034294925371608026,3
0.00374333691920233,0.02054558035067276,0
0.010443816443851643,-0.030765932446694188,3
0.0016195240318705852,0.019565610007253226,1
0.008015085512459566,0.011712925208413917,0
0.004438547328548908,-0.013843598113933863,2
0.0034859859932286903,0.022856312742102383,0
0.00045244931604472067,-0.03194018819322008,3
0.00891517794904257,0.03932777478306173,1
0.0062884024068472774,0.012966515749557412,0
0.002607214290472689,0.019186718920272707,0
0.0035092103344001647,0.015687473604204145,0
0.0036531192292991402,0.03350963790191168,1
0.001951009088239823,0.02325905551365958,0
0.009497953102078792,0.005606588339793894,1
-0.005067426909280175,0.025930664553327726,0
-0.015937921827556118,-0.0034831378544296627,3
-0.005305481379142701,-0.018511856850645166,2
-0.04210509942218406,-0.016935256171566222,3
0.004708044106445506,0.018374933771400988,0
0.0030414469574291374,0.006270209764902826,1
0.01034950129767077,0.04951604489450445,2
0.005599101806820167,0.014431586572117466,0
-0.005398572121804716,-0.018159312034720862,2
0.0062515647181765055,0.003946610141890398,1
0.004700415702879018,-0.00336486029977984,1
0.005275803817029868,0.027564802179887642,0
0.0038137657437479437,-0.011067204993879911,2
0.0034643356786601817,-0.011979107650200393,2
-0.0006034491451048338,-0.020595428072102833,2
-0.004376960373062954,-0.029727014190465202,3
-0.0740104709242998,-0.051626148055523964,3
0.009119670018295122,-0.028014610152479788,2
0.005072674752186622,0.007738071475935305,0
-0.0015946076355184227,-0.023222393518715342,3
0.0044422061072953815,0.021474858000000253,0
0.0038165923335094936,-0.004263464413519084,1
-0.0011017445252459654,0.002237302959426538,3
-0.041976139930255514,-0.023542820993068383,3
0.0031401290887576832,0.023119035492887643,0
0.004545905738188662,-0.0012991272578125805,1
0.003884880159481385,0.0055770237189749486,1
0.004372280733460865,0.016005050682070348,1
-0.0007079366290943858,-0.011360952278495666,2
-0.19511998277886106,0.017164376998122524,3
-0.0036091909602379286,-0.01140422394908666,3
0.0055183880944505775,0.024228513724771982,0
-0.00201789288909909,0.017064115837592143,0
0.004010686536057043,0.018368666693950896,0
-0.004490394849424578,-0.018347411568219372,2
0.0049403753132355255,0.019755020795576915,0
-0.004204968505384984,-0.014993875406651556,3
0.0024999745946823254,-0.009944553360676622,2
-0.0003667174580887693,-0.016649619297410326,2
-0.005371753963228418,-0.01408262478934043,3
0.005480753305122554,0.024604621796347672,0
0.03403508533843042,-0.016446434417936168,2
0.00965331176263924,0.021516772432837027,2
0.005980519138767247,0.010565708816758137,0
0.0017910604298079147,0.01204069037134536,2
0.004465625242622176,0.023690380531937776,0
0.04870357918616962,-0.08839059415271919,3
0.003594803780782431,0.02173244183701568,0
0.0054336792899876574,0.002581171802975371,1
0.005497247207074836,0.003465921179192586,1
0.0030854976349259638,0.02797166164944731,0
-0.0022027717204164514,-0.016838195203457636,2
-0.0037426293354010944,-0.00781895605348047,3
-0.0006731267898550294,-0.022105868034887118,3
-0.0002135206927342727,-0.028178182553649407,3
0.008265194936460748,0.0033665463182176877,1
0.005093156976981531,0.0036457158893437184,3
0.01745115668353747,-0.05024947584322376,3
0.00595615071353045,0.024410596545749813,0
-0.0006577109927896665,-0.016673662873565517,2
-0.00011887388754466646,0.011923529724609652,0
0.007412229607690607,0.0086932053216668,1
0.004807993332796805,-0.0035449813290221732,1
0.0015306156211611845,0.020145850457801998,0
0.01653642877466372,-0.002926231875746359,1
0.0008191661464447499,-0.016432835574040155,3
-0.002635759371836683,0.020171722772391702,1
0.003798669033238181,-0.01141089974198619,2
0.00171690596750426,0.019245245786932878,0
0.003900274038201055,0.019026767765043993,0
0.011105153137667882,0.006355104934400247,3
0.0013131658932146423,-0.008699376092578802,2
0.005372882401971406,-0.015860539246093968,3
-0.0018065732163905078,-0.0038856283992691064,2
-0.004062930631861407,-0.006835202144174779,3
-0.04197613656604861,-0.02354356883306387,3
0.004500574534169216,0.0039181575431470345,1
0.0049573552965007876,0.01837276500155724,0
-0.0034074146482568905,-0.014980766169618144,3
0.0037374087715735306,0.021898857714199266,0
0.0033380403667233652,0.029549712010920534,1
0.002516959021923185,0.010174982398210426,2
-0.016158624699657006,-0.020417053660105287,3
-0.0022291378590195586,-0.024123616638271166,2
-0.0017815817928892694,-0.02099969783541346,3
0.001497164290459825,0.011265406465324394,1
8.992181123903951e-05,0.011347312336912505,1
0.003371947685990001,0.023101979654161216,0
-0.014329836966024065,-0.024429221402984383,3
0.003427138045093613,0.022945345303027054,0
-0.0017207598273392658,0.010808424451498167,1
0.007121628438419234,0.008151714497660606,1
0.010408682541943583,-0.02003510031395474,3
-0.0016296626829521374,-0.009935683401551524,3
-7.147958845242384e-05,0.013997639389012596,2
0.004510787107748323,-0.013438288306128142,1
0.003089414158129789,0.017224017068213426,0
0.005596682058656529,0.01446008065074627,0
-0.0012998153615035469,-0.016976034264631353,3
0.001241006195112069,-0.03607960055591471,3
0.0037451587723562867,-0.016952896476152175,3
0.005627081722786745,0.013613243939545765,1
-0.0012347814256522475,0.016458308694473442,1
-0.0033592988170815666,-0.004746757887831865,3
-0.00487791487760313,-0.025960361828116306,3
0.014782664807083887,-0.008480029905311392,3
-0.001093175419448871,-0.024275967758274553,3
0.014137069653760843,-0.029729039266808123,2
0.0023740294008124142,0.015147890609235434,0
-0.0062545492570705045,-0.059165217735206645,1
-0.026514233658967247,-0.03704625300855496,3
0.003959102080925467,0.02073339032978024,1
0.0032556425381534975,0.01937820328810242,0
-0.0024232347729369326,-0.02132819717571848,3
-1.7537397058236166e-05,0.017410422650312046,1
0.004810070447157225,-0.01859110824980392,2
0.0033449093490195542,-0.010466631625495116,2
-0.006740191789210342,-0.003703406401857363,2
-0.0026333465970393693,0.015017304784607225,2
0.00871054685595105,0.0221626912353132,3
-0.007305996746455114,-0.018248033887827936,3
-0.0008658575839382036,-0.021355483613108475,3
0.0040722815975937025,-0.018265423568748877,1
0.0012882964737057712,0.013328347330609875,1
-0.002015984683210964,0.02098752912897231,1
-0.0002870585979892763,-0.005498654337135476,2
-0.011079096030563871,-0.020192202639506277,3
-0.002414926583789046,-0.01712322090776363,2
-0.0056800928964071415,-0.013144699509008808,3
0.0025485647339197697,0.007254085839455373,1
-0.0036209084479101204,-0.018703643446802712,3
0.002795595453132058,0.02076824234066192,1
0.003942349820765194,0.0013017645734293612,1
-0.0014055431179726646,-0.015591531719321036,2
-0.004169837759987977,-0.021459193982903097,2
-0.004200561468043947,0.018488437334008036,2
0.0003216096174134122,0.022049123930642917,1
0.002057337576892096,0.0006681093453842278,1
0.0036938110614223325,0.02207132100790143,1
0.005778300210127782,0.028016782775330606,0
0.0017134610583420546,0.009508541258699004,1
0.005126905993057,0.019620371963297866,0
0.0033470554418914503,0.004726926252493639,0
0.00888027677416223,-0.02085930347199491,3
-0.0030172402124105597,-0.003175067260025315,2
0.00546379680778089,0.012909508712416144,1
-0.0021261375663674704,-0.023525275512185573,3
0.009472886948084357,0.004402842922571906,2
0.003121536742841591,0.022590363543858148,1
0.0015696498643563348,0.032622597394286496,1
0.0037321255996523575,0.02168168006663373,0
0.0019617738326547403,-0.0069228726596574156,3
0.00047314860776486687,0.014581081819221022,1
0.0027388881147351212,0.018872344872396873,0
0.004208238073471586,0.020378346530206037,0
0.0061656631792069505,0.010517050174890179,1
-0.004969545017310951,-0.02775876794251776,3
-0.003792006858954676,0.009442732740433018,3
0.0025296240930999976,0.02180553725690438,0
0.00614433621374177,-0.01846672988097848,3
0.006167888713397378,0.00628327596353395,2
-0.0046733914682390515,-0.03662915524397251,2
0.0026721693446893112,0.01637081091169591,0
0.01044847627716932,-0.00506443479531257,2
0.004069077453112203,0.02100135549205691,0
0.027181533276293038,-0.017641293843328083,2
0.014088110843738759,0.0009689011350456462,1
0.0024288684812215928,0.012033035116053593,2
0.0042329810424844485,0.0196080711907464,0
0.0031750988523546815,0.019787288787306685,0
-0.0027503355350619366,-0.009494480323009213,3
0.00551694257690107,0.01714306799458005,0
0.0012596953379317845,0.007336842844648729,1
0.001848497018280908,0.0033663426050458923,1
-0.0008901120856465854,0.019736291266193817,0
0.0027021951443743,0.0010023368733598572,2
0.0071791495364081056,0.009995413379479092,0
-0.008771658091530521,-0.007570714098064027,3
-0.0013366236956333668,-0.00624080450747563,3
-0.004204472882144465,-0.022865255007312887,2
0.005560592307511379,0.02754354184306735,1
0.0029040784320660397,-0.0029308610911808913,1
-0.010174395240064743,-0.02344219779575414,3
0.00110377812877471,-0.00016504674598137543,1
0.00016414783987225775,0.014452279750328053,2
0.004497384414243154,0.022162333337539603,0
0.0004918760487900252,-0.0031614384478474817,3
0.012691571599848272,0.002092176269244098,1
0.0017802691225365136,0.009798866528613412,1
-0.015908229783391264,-0.01163998092808637,2
-0.0006168855367359408,-0.010591494020736185,2
0.0031554632582618644,0.02079706938241505,0
-0.012455552741293908,-0.021145813078173047,3
0.009379119828116018,7.767656395197581e-05,2
-3.084480828118582e-05,0.014542803016382373,0
0.0038523554690817387,0.012485344729984126,0
-0.0008199524755234202,0.0041455266907083855,2
0.00909250311815525,-0.01057622661875667,2
0.005515697822310198,0.024747840267536847,1
-0.012556159807721559,-0.01883102472787804,2
-0.00331164516854177,-0.019911582777429326,3
-0.005415285558580383,-0.023351438157779413,3
0.0028143719278852547,0.008198034901419852,1
0.0017929063623092793,0.013864814178104465,1
0.005248877654396263,0.015245632658968122,0
-5.549452901187038e-05,-0.018907452597865387,3
-0.010639308365382965,0.017784714181511955,2
0.0016028688261545874,-0.007534274346885184,2
0.00036057853396210876,-0.02607911328146282,3
0.005188602505377599,0.015541900715942705,0
0.0036142277919224575,0.023319264205446732,0
-0.009361760324276842,-0.027593056691942508,3
-0.0021062515657745665,-0.023117449687057784,3
0.005315473662176907,0.014700962719466555,0
0.0034717768577278065,0.019883644217186882,0
0.002545684244691747,0.014901439368486258,0
0.001810080296915154,-0.006586034910008682,2
0.0012731720975997487,0.010196091009317487,1
-0.0003535088913411925,-0.007180803202873935,2
0.01453222317343748,-0.010503956164444371,3
0.006829265795769825,0.04613958842224678,1
0.00020226190345517717,0.04243676724974209,1
-0.0008745792942645268,-0.028994310098918428,2
0.005436469293433985,0.013648129349895744,0
0.007135120144299284,0.0010817734493972612,2
-0.01276711620974705,-0.022091954763530017,3
0.05173928676428736,-0.08833061313884027,3
0.013847930316033681,-0.025797063058005904,2
0.0014223272931679885,-0.013692981010692978,2
0.0022039280457655974,0.014672482652001056,0
0.004347720338273291,0.026058396047624936,2
-0.0023951825652090857,-0.012985796346875437,2
0.0032252268871094092,0.005739977236024748,1
-0.000986847286726248,-0.025624037953969222,2
0.003880095655717715,-0.08287664451960285,2
0.006662699642741116,0.016616458108352602,0
0.0028903506912081474,0.00358053207559643,1
0.004386819260174722,0.02032807365790976,0
0.007530908766914707,0.01205282084109483,0
-0.0153251558903654,-0.020539884959316197,3
0.004555785981319236,0.020458205203764408,0
0.005445664210003372,0.006776413161868751,1
-0.00988731303330029,-0.016241375446419636,3
0.026988341073428145,-0.01581702622076563,1
0.005101248686363523,0.03337822361492682,0
-0.0047299061340242725,-0.034179341184124384,3
-0.027093719496664642,-0.05275022516547757,3
-0.01892920257720537,-0.026346847556291807,3
0.012563111114245252,0.002255711958817536,2
0.014725097832809377,-0.0019402799516847146,0
0.009254726474639754,0.005691689705331867,2
0.005867276051979572,-0.006627067111881277,1
0.00034348509624043585,0.01502490547220344,1
0.0032402791789196174,0.016215526008642487,0
0.006621620077317672,0.015777288509071355,0
0.00420012036192404,0.022813179418721095,0
-0.0032398116685022336,-0.021292510757548806,3
0.0033405463057392826,0.016191358883861633,0
-0.0015442560292918432,-0.00021164904358629804,3
0.004096708612031693,0.020510423115175147,0
0.0018216370436849219,0.014293546080462632,0
0.004754943477680663,0.006165877770211612,1
0.01846590957370146,-0.010784437950474624,3
0.004471257550897087,0.020785867367618036,1
0.0020877535831475436,0.009505670700258229,1
0.00260120843084275,0.02056196583613391,1
0.0441290589458877,-0.0733357311477599,3
0.004552639613608521,0.02551238742997864,0
0.005280143363902715,0.03235484155060359,0
0.0035533299711744447,0.00030081367733401064,1
0.006378758352895662,0.01640714045783884,0
0.005418235180813271,0.030689799839624155,0
0.015551150432532957,-0.019302254439593047,2
0.006251167764104091,0.009087691915530088,1
-0.00401221082118936,-0.004588006321775358,3
0.0015937140013496261,0.0023820150225984573,2
0.005046462057950674,0.03219457724064832,2
-0.0034399023898677595,-0.03806173130001952,1
-0.00528868214789401,0.018147492352764798,1
-0.013378447344843197,-0.016880673942861548,3
0.009446085432451241,0.004376710054912207,2
0.00508515618123829,0.03706794650808391,2
0.00027362352550949596,0.026066784029186395,0
0.005498870981603266,-0.016455859181789517,2
-0.0016494478554704073,-0.0066321246910113945,2
-0.00045047057962153714,0.005752542507801026,2
0.008907807986793128,0.010722839163443883,0
-0.004381984064675547,-0.009293555148853315,3
0.0069391161352369566,0.011341008733573481,1
-0.00018653100755916128,0.006403549101412666,2
0.003820998234262626,0.01878053570754451,0
0.008593444179803282,0.001940894594851098,3
0.0027646966321975695,0.010089742802506354,2
0.006055544404212782,0.01244715720710376,0
0.010269964091183673,0.0032278316112596,1
-0.002735555477066582,-0.019117842819644803,2
-0.0020852834625680835,-0.011052039070649545,2
0.0009742205467463768,-0.015708115644006437,3
0.003585251302835288,-0.00012556013475827028,1
0.003957550579396862,0.0035368607790424327,1
0.005330490102440298,0.025981224834093708,2
0.004198927043992297,-0.019917873326839954,3
-0.0043464013258445195,-0.026185241717178353,3
0.0015612852691734905,0.028926167779521453,1
0.002714408055550193,0.004179306123915263,1
0.0004284825649974227,0.011963748732886968,2
0.0011555422912507668,0.014386420706075143,0
-0.001384551593944598,0.005400059368136617,2
-0.001537957158129819,-0.0015284754467843919,2
-0.0024035452608571145,-0.01017723110908298,2
-0.0034857555030960953,-0.010027783657941094,3
-0.0125590513821098,0.04855658011141995,1
0.016029499654219785,-0.0029074842981698283,1
-0.0019277217935904651,-0.007340705489231036,2
0.04596422448736486,-0.09195978925750563,3
0.004584978625690946,-0.03056679407021971,2
-0.004040775062089252,-0.007976147461479996,3
0.00029345926802876415,0.019837978548220135,0
0.0021870074798165675,-0.007495193690018757,2
0.0014881423181849944,0.019477236924990884,0
-0.009736090035012511,-0.010347593948327113,2
0.0006466453553841549,0.01670170034658956,1
0.0028266093534219904,0.018254720837284844,1
0.003278932712178244,0.021628785523664998,0
0.00523686631037117,0.019096128014803305,0
0.0007067410549962943,-0.002736508335577767,3
0.0049172855447524476,0.01666433567147377,0
-0.0017722212970100505,0.0019440435651396342,2
0.0035975401447107896,0.010870134033493517,0
-0.00022165254037797845,0.009395968655521756,1
0.0005782057273875378,-0.0005265803911064421,2
0.0014501360993252838,0.019143104004093865,0
-0.000284918707329957,0.014917461337109937,1
0.003576609294482205,0.0023813340966128793,1
0.001656391614476106,0.01274081336123531,0
-0.011376323394048628,-0.02435420311431553,3
0.0041334204758053175,0.02313073404912029,1
0.002704561381691601,0.021664821402780268,1
0.0015400184407237838,-0.025428876427346488,2
0.0038400646509648352,0.020936884361765953,0
0.0015599365977243095,0.023630037176024455,0
0.0016508893226551142,0.012937610082099406,0
-0.000552535820636547,0.004799299254939447,2
0.0020219402206223154,0.009084403116453298,1
-0.0024020131343349895,-0.013542214075144584,2
-0.4922848741010867,0.037144637523317314,3
-0.05157500302073608,-0.013604609489276396,3
0.006949695559148268,0.02540604107383444,0
0.0040734525264986415,0.0009023922183660946,1
0.004375100366205333,0.01717618733264969,0
0.002091340520512288,0.010228781248809889,1
0.0014525443980664221,0.015587252766908605,1
0.00540006443825181,0.02503125689543445,0
0.0013736263402083445,0.011296851110544119,1
0.0005009419043422277,0.011474614147583852,1
0.002457549916873268,0.006498866792547901,1
0.009254359880670195,-0.007985699620299307,2
0.002081497536281859,0.014154958568477488,1
0.0031621012057102384,0.019155947892212928,0
-0.0021019527642888664,-0.02439390370344707,1
0.002261132699820483,0.016774081598445494,1
0.0003081210169741107,-0.009455445723600724,2
-0.01940685575413938,-0.024433058995600297,3
0.004205047517588672,0.022846018592966102,0
0.002786842386966782,-0.023168973104688184,2
0.0036382873587370882,-0.015835787409807508,2
0.004951230547909512,0.028891180231144876,0
-0.004515051102273926,-0.012504881488714897,3
0.006132554520105885,0.014261519028515336,1
0.0026663233772810987,0.0036248277854143414,2
0.0019477968421761163,-0.030314885099022696,3
0.004103132196590592,-0.017616958465454337,3
0.004523528387053537,-0.014192117480734309,3
0.0029162328006784944,0.02713785291663378,0
0.002615257487164526,0.02242118051940892,3
0.004700191410412903,0.01364685601180272,0
0.011865177336265404,-0.01959574430823765,3
0.0010911924456578465,0.019693866889625305,0
-0.0008050986564888442,0.0006600949726426678,3
-0.002976409127091523,0.022859777740295288,1
0.0011719042566880745,0.009634184078665205,1
0.0008162574227702824,0.018997350581791934,1
0.0013879072807563746,0.014172598119422172,1
0.029500673509904055,-0.07077150796981035,0
0.0010722266083476727,-0.012023649521265042,3
0.004751993070154082,0.031126559828080956,0
0.005327262140776923,0.014313029124011117,0
0.0012022105971723595,0.004863071750303039,2
0.0023623263536836654,-0.1810693987510476,2
-0.0035640268325303442,-0.015679760364218243,2
0.0014498190029465067,0.010641742679555866,1
0.0036792403820806213,0.020144815370268836,1
-0.017599912229647765,-0.014398715633906186,3
0.005605874469141808,0.01826935332098777,1
-0.0037235592180226984,-0.015784497928438217,2
-0.0003194263836571667,0.00436627012427464,1
0.00010295577811165836,-0.017563967505406362,3
-0.0015176041823911487,-0.019269432761760675,3
0.006265162533708224,0.011493559163231458,0
-0.0002016838962779564,-0.01235095641009649,2
-0.004784757129362252,-0.015613484568691948,3
0.036839135417408735,-0.09238244127641358,0
-0.007950471896291682,-0.030833882470391073,2
0.007316923402569538,0.011525777168601542,0
0.003173871688196337,-0.0038863636937716633,2
0.0047281143946969455,0.01127812593451095,3
0.004941925481809457,0.0198256880198131,0
0.008750518506497369,-0.004103943842616055,1
-0.00041395362779601455,0.009638123685058694,1
0.0009261925651033899,-0.005896694823290135,3
0.0001897590311629106,0.019146386177848727,1
-0.006120417076182744,-0.0010145632525581805,2
0.0007973037323769972,0.02347037315820635,0
0.0035952263791467886,0.022232185409720284,0
0.003504178608541442,-0.020061995755597757,2
0.00765509424473884,-0.006591472167278957,1
-0.0002511922862017178,-0.005537491508992779,2
-0.005639352392752085,-0.04902442281595245,2
0.0051927262153792396,-0.006430731935099708,2
0.003171287857851869,0.011864356470921043,2
0.004647612095965594,0.017247272818870073,0
0.0022860310640889013,0.005054482907092644,2
-0.0010466431813109787,-0.01732736085759987,2
0.005334195971258015,-0.007822618848518625,2
0.001652036213978617,0.014744935752572299,0
0.009441229515987594,-0.013482442189179973,2
0.00278455839629175,-0.010649772808700483,2
0.007890882339428034,-0.004467667858180466,3
0.0004358805516960048,0.005273622114240263,1
0.009833167169424763,-0.008765378796664608,1
0.005731582121641234,-0.017511159062699278,3
0.0058392732294823115,0.001998573236509649,1
0.005092665632780333,0.029949622268078936,2
-0.03888180187193254,-0.01161380048239269,3
0.005638258716629767,0.01524496220460325,0
0.0036821819045311727,0.021425049252446506,0
0.0021684770499282922,0.0004800576550280536,2
0.0017520681050590015,0.025045526888769605,0
0.016823278868225034,-0.0035905250333875976,1
0.0006080152571803696,-0.01696374128870699,3
0.024683492095863808,0.008585496947832928,1
0.0033331682680084857,-0.009877094864492873,3
0.005909835127008617,0.03970072749394748,0
0.0019408700236897007,-0.1091835562824604,2
0.0018023827372799315,0.01887052692812659,0
0.0021048488567791297,0.0012109493655092884,2
-0.0009098350990328346,-0.0014819185999538594,3
-0.015082459729579882,-0.0174426946096051,3
0.001342275662767086,-0.0008822617446590608,1
0.007401761920199168,0.0028329171551557996,1
0.005579824449483001,0.020797560474839383,0
-0.014246172293711855,0.035900636552155474,2
0.0034644294499910186,0.023232332457660532,0
-0.0031557188963652776,-0.023909891462443614,3
0.0011148065938507798,0.01702229903266804,1
0.0041386520516955416,0.015493679319485625,2
0.005148451017406627,0.034262280367158594,0
-0.0007208655292898383,-0.016819933047738534,2
0.0068545318461404325,0.025348412969205036,1
-0.00186431210372466,0.015087418904592552,1
-0.005590305143102804,-0.02217575525072374,3
-0.00023430750665507922,0.001225066205656264,2
0.001053125179820278,0.02310904117290778,0
0.005019093026613381,-0.010880552909080824,3
0.0010568375474794903,0.009973409814027823,3
